date,open,high,low,close,volume
3288,2023-01-30,109.3359375,109.3984375,108.984375,109.03125,836055
3289,2023-01-31,109.1171875,109.46875,109.0625,109.2421875,1323576
3290,2023-02-01,109.34375,109.96875,109.15625,109.875,1420830
3291,2023-02-02,109.7890625,110.265625,109.765625,109.953125,1337547
3292,2023-02-03,109.8984375,110.015625,109.0390625,109.0859375,1712715
3293,2023-02-06,109.0625,109.0625,108.234375,108.390625,1504662
3294,2023-02-07,108.34375,108.734375,108.2421875,108.265625,1428709
3295,2023-02-08,108.2890625,108.5390625,108.25,108.3828125,921552
3296,2023-02-09,108.515625,108.59375,108.046875,108.0703125,939974
3297,2023-02-10,108.1796875,108.203125,107.8515625,107.90625,988718
3298,2023-02-13,107.859375,107.9453125,107.7421875,107.8515625,869405
3299,2023-02-14,107.90625,108.40625,107.3203125,107.46875,1764415
3300,2023-02-15,107.46875,107.625,107.15625,107.3203125,1365183
3301,2023-02-16,107.2890625,107.5546875,107.0859375,107.2890625,1521098
3302,2023-02-17,107.1640625,107.3984375,106.84375,107.3515625,1104636
3303,2023-02-21,107.3359375,107.3515625,106.7109375,106.7578125,2298265
3304,2023-02-22,106.75,107.0234375,106.6953125,106.8359375,3341463
3305,2023-02-23,106.828125,107.0078125,106.5859375,106.9453125,3262508
3306,2023-02-24,106.90625,107.015625,106.3203125,106.5,1989117
3307,2023-02-27,106.4765625,106.75,106.328125,106.65625,563904
3308,2023-02-28,106.71875,106.7265625,106.4296875,106.671875,70861
3309,2023-03-01,106.609375,106.640625,106.2109375,106.2890625,29838
3310,2023-03-02,106.34375,106.3515625,105.9609375,106.0703125,29380
3311,2023-03-03,106.125,106.3984375,106.0546875,106.328125,10077
3312,2023-03-06,106.2890625,106.5625,106.2265625,106.2421875,4344
3313,2023-03-07,106.2421875,106.46875,106.0,106.0234375,5382
3314,2023-03-08,105.9375,106.25,105.828125,105.890625,1122
3315,2023-03-09,105.890625,106.46875,105.890625,106.453125,2503
3316,2023-03-10,106.7421875,107.6953125,106.7421875,107.6171875,2805
3317,2023-03-13,107.734375,109.40625,107.484375,108.9453125,2607
3318,2023-03-14,108.703125,108.78125,107.890625,108.3046875,641
3319,2023-03-15,108.03125,109.828125,107.9453125,109.296875,2181
3320,2023-03-16,109.5078125,109.5390625,108.5078125,108.5078125,131
3321,2023-03-17,109.8359375,109.8359375,109.8359375,109.8359375,1
3322,2023-03-20,110.53125,110.625,109.21875,109.21875,99
3323,2023-03-21,108.703125,108.984375,108.5703125,108.6328125,94
3324,2023-03-22,109.3359375,109.3359375,109.3359375,109.3359375,10
3325,2023-03-23,110.078125,110.078125,110.078125,110.078125,0
3326,2023-03-24,110.625,110.625,110.3515625,110.3515625,28
3327,2023-03-27,109.6328125,109.6328125,109.6328125,109.6328125,2
3328,2023-03-28,109.3203125,109.3203125,109.3203125,109.3203125,0
3329,2023-03-29,109.2421875,109.2421875,109.2421875,109.2421875,15
3330,2023-03-30,109.2421875,109.328125,109.2421875,109.328125,2
3331,2023-03-31,109.328125,109.5390625,109.328125,109.5390625,1293673
3332,2023-04-03,109.53125,110.03125,109.2734375,109.8984375,1032404
3333,2023-04-04,110.015625,110.5859375,109.671875,110.546875,1139532
3334,2023-04-05,110.515625,111.1796875,110.2890625,110.75,1196656
3335,2023-04-06,110.640625,111.0859375,110.5625,110.671875,968485
3336,2023-04-10,110.1015625,110.234375,109.84375,109.9375,617799
3337,2023-04-11,109.9140625,110.125,109.65625,109.765625,818922
3338,2023-04-12,109.875,110.4921875,109.703125,110.1171875,1136280
3339,2023-04-13,110.21875,110.4140625,109.921875,109.96875,895338
3340,2023-04-14,110.0078125,110.140625,109.3671875,109.46875,1160058
3341,2023-04-17,109.453125,109.53125,109.03125,109.1015625,828028
3342,2023-04-18,109.0625,109.296875,109.0234375,109.1640625,727339
3343,2023-04-19,109.1328125,109.15625,108.7890625,108.9453125,916835
3344,2023-04-20,109.0,109.4296875,108.9765625,109.3125,910929
3345,2023-04-21,109.359375,109.59375,109.1640625,109.2265625,812468
3346,2023-04-24,109.2265625,109.6484375,109.203125,109.484375,687515
3347,2023-04-25,109.6328125,110.359375,109.6328125,110.25,1256937
3348,2023-04-26,110.2109375,110.34375,109.875,110.1015625,1403522
3349,2023-04-27,110.0,110.1171875,109.4140625,109.4765625,1091506
3350,2023-04-28,109.515625,110.0,109.3515625,109.7421875,1449755
3351,2023-05-01,109.953125,109.953125,109.2421875,109.328125,845188
3352,2023-05-02,109.3359375,110.1953125,109.3046875,110.0859375,1311145
3353,2023-05-03,110.109375,110.859375,110.0625,110.3359375,1339410
3354,2023-05-04,110.9375,111.3515625,110.484375,111.0,1777812
3355,2023-05-05,110.75,110.8203125,110.1953125,110.3046875,1100181
3356,2023-05-08,110.328125,110.3515625,109.8984375,109.90625,826677
3357,2023-05-09,109.9453125,110.109375,109.765625,109.9140625,898051
3358,2023-05-10,109.8984375,110.53125,109.7890625,110.4765625,1492015
3359,2023-05-11,110.3984375,110.859375,110.328125,110.484375,1313071
3360,2023-05-12,110.5,110.59375,110.0390625,110.0546875,817021
3361,2023-05-15,110.0625,110.140625,109.890625,110.0078125,803481
3362,2023-05-16,110.0,110.234375,109.609375,109.7578125,1281666
3363,2023-05-17,109.71875,109.828125,109.375,109.4296875,1172393
3364,2023-05-18,109.453125,109.5390625,108.8984375,108.9375,1430951
3365,2023-05-19,109.0,109.109375,108.515625,108.6875,1719670
3366,2023-05-22,108.8046875,108.9765625,108.515625,108.609375,1407793
3367,2023-05-23,108.609375,108.7265625,108.3046875,108.6796875,2452395
3368,2023-05-24,108.7265625,108.78125,108.3359375,108.53125,3822931
3369,2023-05-25,108.3671875,108.5,107.734375,107.84375,3391684
3370,2023-05-26,107.7578125,108.0,107.390625,107.5703125,1648602
3371,2023-05-30,107.5625,108.203125,107.3359375,108.078125,834668
3372,2023-05-31,108.125,108.578125,108.0859375,108.4609375,124464
3373,2023-06-01,108.4609375,108.9609375,108.1953125,108.703125,27750
3374,2023-06-02,108.71875,108.71875,108.0078125,108.0703125,27467
3375,2023-06-05,107.9765625,108.3046875,107.734375,108.1328125,6951
3376,2023-06-06,108.3046875,108.3046875,108.03125,108.03125,3653
3377,2023-06-07,108.1328125,108.1328125,107.625,107.765625,1785
3378,2023-06-08,107.875,108.0625,107.8671875,108.03125,180
3379,2023-06-09,107.8828125,107.9296875,107.671875,107.7265625,871
3380,2023-06-12,107.765625,107.8046875,107.3671875,107.75,408
3381,2023-06-13,107.9140625,108.15625,107.296875,107.296875,1792
3382,2023-06-14,107.421875,107.5859375,107.0625,107.296875,1189
3383,2023-06-15,107.3046875,107.75,107.171875,107.7265625,3142
3384,2023-06-16,107.6484375,107.65625,107.3671875,107.390625,795
3385,2023-06-20,107.3046875,107.625,107.3046875,107.546875,158
3386,2023-06-21,107.5,107.6328125,107.453125,107.59375,197
3387,2023-06-22,107.4765625,107.4765625,107.2265625,107.2265625,10
3388,2023-06-23,107.4375,107.4375,107.4375,107.4375,0
3389,2023-06-26,107.5859375,107.78125,107.5859375,107.5859375,2
3390,2023-06-27,107.265625,107.265625,107.265625,107.265625,556
3391,2023-06-28,107.5859375,107.71875,107.5859375,107.5859375,35
3392,2023-06-29,106.859375,106.859375,106.8359375,106.8359375,2
3393,2023-06-30,106.8359375,106.96875,106.8359375,106.9296875,1599732
3394,2023-07-03,106.9765625,107.2734375,106.7890625,106.84375,770663
3395,2023-07-05,106.84375,107.0078125,106.5546875,106.578125,1122479
3396,2023-07-06,106.6015625,106.625,105.609375,106.1171875,1723164
3397,2023-07-07,106.265625,106.71875,105.9765625,106.28125,1386343
3398,2023-07-10,106.203125,106.7421875,106.125,106.671875,1044908
3399,2023-07-11,106.6796875,106.890625,106.59375,106.6796875,903830
3400,2023-07-12,106.7265625,107.4765625,106.6953125,107.4140625,1494033
3401,2023-07-13,107.375,108.0390625,107.3671875,108.015625,1520114
3402,2023-07-14,107.9453125,107.9921875,107.4765625,107.5703125,1047029
3403,2023-07-17,107.4765625,107.7890625,107.4609375,107.6875,705244
3404,2023-07-18,107.640625,108.078125,107.6171875,107.6875,1122293
3405,2023-07-19,107.6328125,108.0078125,107.609375,107.796875,977920
3406,2023-07-20,107.7109375,107.765625,107.109375,107.234375,1160448
3407,2023-07-21,107.21875,107.359375,107.15625,107.2578125,634428
3408,2023-07-24,107.28125,107.4453125,106.9609375,107.09375,866279
3409,2023-07-25,106.9765625,107.078125,106.75,106.8203125,1087352
3410,2023-07-26,106.90625,107.25,106.8125,107.2265625,1174669
3411,2023-07-27,107.09375,107.2890625,106.4921875,106.53125,1537414
3412,2023-07-28,106.5703125,106.9921875,106.4140625,106.7578125,1155763
3413,2023-07-31,106.8515625,106.9609375,106.609375,106.8203125,1163734
3414,2023-08-01,106.828125,106.90625,106.5078125,106.53125,1195070
3415,2023-08-02,106.6171875,106.8203125,106.3671875,106.578125,1278313
3416,2023-08-03,106.5546875,106.625,106.2734375,106.3671875,1401574
3417,2023-08-04,106.390625,107.03125,105.9609375,106.8984375,1670646
3418,2023-08-07,107.0,107.0078125,106.625,106.96875,953465
3419,2023-08-08,106.890625,107.2578125,106.859375,107.109375,967929
3420,2023-08-09,107.109375,107.21875,106.953125,107.0234375,867160
3421,2023-08-10,106.9765625,107.3828125,106.5859375,106.7265625,1553288
3422,2023-08-11,106.6015625,106.78125,106.25,106.2890625,1194551
3423,2023-08-14,106.28125,106.359375,105.9765625,106.0703125,1016762
3424,2023-08-15,106.03125,106.2890625,105.671875,105.9765625,1502141
3425,2023-08-16,105.9921875,106.2578125,105.765625,105.8515625,1231108
3426,2023-08-17,105.8515625,105.9375,105.6328125,105.7578125,1393330
3427,2023-08-18,105.875,106.109375,105.8515625,105.953125,941552
3428,2023-08-21,105.9453125,105.9765625,105.546875,105.6171875,1097928
3429,2023-08-22,105.6015625,105.71875,105.4453125,105.5234375,1158583
3430,2023-08-23,105.484375,106.0703125,105.4609375,106.0,2252953
3431,2023-08-24,105.9375,106.015625,105.71875,105.78125,3274515
3432,2023-08-25,105.7421875,105.8203125,105.4296875,105.65625,3619774
3433,2023-08-28,105.6171875,105.8125,105.5234375,105.7578125,3256369
3434,2023-08-29,105.78125,106.328125,105.6640625,106.25,1964544
3435,2023-08-30,106.2578125,106.4609375,106.0859375,106.2890625,382697
3436,2023-08-31,106.3046875,106.453125,106.21875,106.40625,58437
3437,2023-09-01,106.3671875,106.78125,106.125,106.25,26033
3438,2023-09-05,106.171875,106.1953125,105.859375,105.8671875,6091
3439,2023-09-06,105.953125,105.9609375,105.5625,105.6015625,16098
3440,2023-09-07,105.7890625,105.875,105.5703125,105.8671875,992
3441,2023-09-08,105.8828125,106.0390625,105.765625,105.796875,1492
3442,2023-09-11,105.7578125,105.78125,105.671875,105.7421875,50
3443,2023-09-12,105.625,105.7265625,105.5859375,105.71875,128
3444,2023-09-13,105.5625,105.890625,105.4765625,105.828125,1786
3445,2023-09-14,105.8203125,105.953125,105.7421875,105.7421875,688
3446,2023-09-15,105.640625,105.6484375,105.609375,105.609375,83
3447,2023-09-18,105.4921875,105.578125,105.4921875,105.546875,75
3448,2023-09-19,105.421875,105.421875,105.3125,105.3125,19
3449,2023-09-20,105.34375,105.59375,105.3046875,105.390625,1182
3450,2023-09-21,104.9453125,104.9453125,104.90625,104.90625,84
3451,2023-09-22,104.96875,105.1171875,104.9453125,105.1171875,201
3452,2023-09-25,105.1171875,105.1171875,105.0859375,105.0859375,103
3453,2023-09-26,105.28125,105.28125,104.96875,104.96875,946
3454,2023-09-27,105.09375,105.09375,104.7109375,104.7109375,538
3455,2023-09-28,104.9921875,105.09375,104.9921875,104.9921875,10
3456,2023-09-29,105.203125,105.3828125,105.15625,105.15625,1740655
3457,2023-10-02,105.25,105.2578125,104.859375,104.9140625,1102946
3458,2023-10-03,104.953125,104.9921875,104.5234375,104.5625,1544228
3459,2023-10-04,104.5546875,104.953125,104.265625,104.9140625,1638515
3460,2023-10-05,104.875,105.1328125,104.8125,105.0703125,1187429
3461,2023-10-06,105.0546875,105.0625,104.3828125,104.7890625,1547614
3462,2023-10-09,105.015625,105.5859375,104.953125,105.4921875,574975
3463,2023-10-10,105.484375,105.5625,105.125,105.3359375,1492624
3464,2023-10-11,105.34375,105.6171875,105.2265625,105.3515625,1412245
3465,2023-10-12,105.4453125,105.640625,104.8984375,104.953125,1517018
3466,2023-10-13,104.9765625,105.375,104.9609375,105.171875,1037611
3467,2023-10-16,105.109375,105.1484375,104.859375,104.8828125,898727
3468,2023-10-17,104.8828125,104.90625,104.140625,104.2265625,1506998
3469,2023-10-18,104.234375,104.421875,103.9609375,104.0234375,1442247
3470,2023-10-19,103.9765625,104.140625,103.734375,103.921875,1751672
3471,2023-10-20,103.9453125,104.46875,103.921875,104.3515625,1375479
3472,2023-10-23,104.2265625,104.625,104.015625,104.6171875,1348524
3473,2023-10-24,104.578125,104.7265625,104.3203125,104.46875,1357179
3474,2023-10-25,104.4765625,104.5703125,104.0625,104.1171875,1288963
3475,2023-10-26,104.1015625,104.6171875,104.0078125,104.5703125,1533310
3476,2023-10-27,104.5390625,104.765625,104.4453125,104.6875,1158054
3477,2023-10-30,104.71875,104.71875,104.390625,104.5546875,1064494
3478,2023-10-31,104.46875,104.7734375,104.34375,104.4765625,1569552
3479,2023-11-01,104.3515625,105.15625,104.34375,104.953125,1921609
3480,2023-11-02,105.1484375,105.484375,105.0625,105.1796875,1928564
3481,2023-11-03,105.1640625,106.0,105.0703125,105.7890625,2137262
3482,2023-11-06,105.7265625,105.734375,105.2578125,105.2734375,1300338
3483,2023-11-07,105.359375,105.671875,105.3046875,105.5546875,1434178
3484,2023-11-08,105.5546875,105.65625,105.3671875,105.578125,1308850
3485,2023-11-09,105.625,105.6875,105.03125,105.1171875,1506719
3486,2023-11-10,105.140625,105.3515625,104.890625,104.984375,1176126
3487,2023-11-13,104.9296875,105.0546875,104.75,105.0,931827
3488,2023-11-14,104.984375,106.0546875,104.875,106.015625,1826707
3489,2023-11-15,105.90625,106.046875,105.46875,105.5703125,1763120
3490,2023-11-16,105.609375,106.0390625,105.578125,105.96875,1289098
3491,2023-11-17,105.9921875,106.21875,105.734375,105.8125,1305059
3492,2023-11-20,105.8125,105.9140625,105.6640625,105.859375,1355613
3493,2023-11-21,105.859375,106.0625,105.7890625,105.9453125,2704734
3494,2023-11-22,106.0078125,106.1484375,105.703125,105.8359375,3555818
3495,2023-11-23,105.8515625,105.921875,105.6484375,105.6875,3555818
3496,2023-11-24,105.8515625,105.921875,105.5546875,105.59375,2023994
3497,2023-11-27,105.6171875,106.0,105.46875,105.96875,6452185
3498,2023-11-28,105.9453125,106.4609375,105.8359375,106.4296875,2285467
3499,2023-11-29,106.4453125,106.8203125,106.4140625,106.671875,531542
3500,2023-11-30,106.6875,106.8203125,106.3046875,106.3671875,49293
3501,2023-12-01,106.5390625,107.046875,106.375,106.96875,10832
3502,2023-12-04,106.90625,106.90625,106.578125,106.625,5827
3503,2023-12-05,106.78125,107.0546875,106.7421875,107.0234375,4070
3504,2023-12-06,106.953125,107.0859375,106.875,107.0625,6946
3505,2023-12-07,107.078125,107.1328125,107.078125,107.1328125,70
3506,2023-12-08,106.90625,106.90625,106.40625,106.5078125,8205
3507,2023-12-11,106.5625,106.5625,106.3671875,106.5546875,436
3508,2023-12-12,106.59375,106.8203125,106.5390625,106.640625,568
3509,2023-12-13,106.65625,107.609375,106.65625,107.609375,536
3510,2023-12-14,108.0,108.0,107.9609375,107.9609375,22
3511,2023-12-15,107.8828125,108.109375,107.8359375,107.8359375,67
3512,2023-12-18,107.9765625,107.9765625,107.734375,107.734375,1
3513,2023-12-19,107.875,108.015625,107.765625,107.828125,117
3514,2023-12-20,107.796875,108.03125,107.7890625,108.03125,23
3515,2023-12-21,108.125,108.125,108.125,108.125,0
3516,2023-12-22,108.2734375,108.4140625,108.2421875,108.2421875,128
3517,2023-12-26,108.09375,108.09375,108.0625,108.09375,55
3518,2023-12-27,108.625,108.75,108.625,108.625,6
3519,2023-12-28,108.640625,108.65625,108.3828125,108.3828125,55
3520,2023-12-29,108.671875,108.671875,108.671875,108.671875,796493
3521,2024-01-02,108.6640625,108.75,108.25,108.34375,994510
3522,2024-01-03,108.3828125,108.515625,108.0625,108.46875,1278216
3523,2024-01-04,108.40625,108.53125,108.0546875,108.109375,1045833
3524,2024-01-05,108.078125,108.359375,107.5625,107.96875,1468633
3525,2024-01-08,107.984375,108.3671875,107.8046875,108.203125,1248396
3526,2024-01-09,108.0546875,108.203125,107.9765625,108.109375,961017
3527,2024-01-10,108.140625,108.296875,108.0546875,108.09375,950577
3528,2024-01-11,108.109375,108.546875,107.9375,108.4921875,1714907
3529,2024-01-12,108.5390625,108.90625,108.3359375,108.7734375,1491207
3530,2024-01-16,108.7109375,108.7265625,108.1875,108.3046875,1793851
3531,2024-01-17,108.34375,108.4296875,107.8046875,107.8984375,1467507
3532,2024-01-18,107.8828125,108.0703125,107.765625,107.8046875,1030403
3533,2024-01-19,107.8046875,107.84375,107.515625,107.6796875,1114925
3534,2024-01-22,107.7421875,107.953125,107.671875,107.8984375,836228
3535,2024-01-23,107.84375,107.921875,107.6875,107.7578125,930210
3536,2024-01-24,107.8125,108.015625,107.5625,107.6015625,1387851
3537,2024-01-25,107.59375,107.9375,107.4453125,107.84375,1276720
3538,2024-01-26,107.921875,108.03125,107.625,107.6484375,1015991
3539,2024-01-29,107.8203125,108.046875,107.734375,107.9375,1004551
3540,2024-01-30,107.953125,108.109375,107.734375,107.8828125,1271387
3541,2024-01-31,107.9921875,108.6015625,107.9609375,108.390625,2822130
3542,2024-02-01,108.5546875,108.9375,108.3515625,108.703125,1767873
3543,2024-02-02,108.6328125,108.671875,107.71875,107.8515625,2170284
3544,2024-02-05,107.8203125,107.8359375,107.25,107.3125,1498365
3545,2024-02-06,107.328125,107.71875,107.28125,107.640625,1379397
3546,2024-02-07,107.640625,107.828125,107.515625,107.5625,1067595
3547,2024-02-08,107.515625,107.6015625,107.265625,107.2890625,907422
3548,2024-02-09,107.328125,107.4453125,107.09375,107.1484375,1060455
3549,2024-02-12,107.1796875,107.3515625,107.1484375,107.25,749571
3550,2024-02-13,107.2265625,107.578125,106.3515625,106.4296875,1939446
3551,2024-02-14,106.4453125,106.8203125,106.359375,106.7265625,1228390
3552,2024-02-15,106.7421875,107.078125,106.71875,106.84375,1284937
3553,2024-02-16,106.84375,106.859375,106.265625,106.515625,1343351
3554,2024-02-20,106.546875,106.8125,106.4375,106.6796875,1251927
3555,2024-02-21,106.6875,106.796875,106.4140625,106.4609375,2261986
3556,2024-02-22,106.4453125,106.53125,106.1953125,106.296875,3657677
3557,2024-02-23,106.3203125,106.5390625,106.125,106.4765625,4210442
3558,2024-02-26,106.4453125,106.6171875,106.25,106.296875,4813722
3559,2024-02-27,106.359375,106.4765625,106.2265625,106.265625,2293032
3560,2024-02-28,106.296875,106.546875,106.28125,106.4765625,521452
3561,2024-02-29,106.546875,106.6875,106.265625,106.5078125,58631
3562,2024-03-01,106.5390625,107.0078125,106.4375,106.9765625,19423
3563,2024-03-04,106.9453125,106.953125,106.71875,106.7421875,8869
3564,2024-03-05,106.75,107.140625,106.75,107.0546875,3929
3565,2024-03-06,107.03125,107.21875,106.96875,107.09375,5630
